139.16710,38.47678,70.31620,-5.50681,0,0,04:38:39,0
139.16130,38.47583,70.47478,-5.32529,0,60,04:39:39,0
139.15480,38.47511,70.63264,-5.14390,0,120,04:40:39,0
139.14950,38.47319,70.79382,-4.95856,0,181,04:41:40,0
139.14510,38.46748,71.14367,-4.55453,0,312,04:43:51,0
139.14610,38.46791,72.57615,-2.85083,0,849,04:52:48,0
139.14630,38.46797,72.71132,-2.68573,0,900,04:53:39,0
139.14640,38.46791,72.87270,-2.48725,0,961,04:54:40,0
139.14660,38.46796,73.03129,-2.29042,0,1021,04:55:40,0
139.14670,38.46802,73.18960,-2.09187,0,1081,04:56:40,0
139.14690,38.46801,73.34514,-1.89439,0,1140,04:57:39,0
139.14690,38.46813,73.51087,-1.68057,0,1203,04:58:42,0
139.14650,38.46855,73.66299,-1.48026,0,1261,04:59:40,0
139.14710,38.46815,73.83132,-1.25295,0,1325,05:00:44,0
139.14730,38.46817,73.98869,-1.03230,0,1385,05:01:44,0
139.14740,38.46823,74.13534,-0.81630,0,1441,05:02:40,0
139.14760,38.46821,74.29235,-0.56757,0,1501,05:03:40,0
139.14780,38.46820,74.44918,-0.28771,1,1561,05:04:40,0
139.14780,38.46834,74.61091,0.02712,1,1623,05:05:42,0
139.14800,38.46837,74.77259,0.18865,1,1685,05:06:44,0
139.14810,38.46835,74.92101,0.33939,1,1742,05:07:41,0
139.14940,38.46760,75.07522,0.49821,1,1801,05:08:40,0
139.14830,38.46842,75.24076,0.67158,1,1865,05:09:44,0
139.14840,38.46844,75.38352,0.82293,1,1920,05:10:39,0
139.14850,38.46847,75.55205,1.00382,1,1985,05:11:44,0
139.14860,38.46848,75.70747,1.17263,1,2045,05:12:44,0
139.14860,38.46847,75.86267,1.34300,1,2105,05:13:44,0
139.14870,38.46852,76.02294,1.52072,1,2167,05:14:46,0
139.14880,38.46854,76.17274,1.68833,1,2225,05:15:44,0
139.14890,38.46858,76.32757,1.86300,1,2285,05:16:44,0
139.14900,38.46857,76.48225,2.03887,1,2345,05:17:44,0
139.14910,38.46865,76.64195,2.22178,1,2407,05:18:46,0
139.14920,38.46866,76.79121,2.39387,1,2465,05:19:44,0
139.14940,38.46866,76.96354,2.59382,1,2532,05:20:51,0
139.14950,38.46865,77.09972,2.75271,1,2585,05:21:44,0
139.14970,38.46866,77.26151,2.94246,1,2648,05:22:47,0
139.14970,38.46871,77.41023,3.11774,1,2706,05:23:45,0
139.14980,38.46875,77.57428,3.31196,1,2770,05:24:49,0
139.15010,38.46862,77.73063,3.49785,1,2831,05:25:50,0
139.15010,38.46867,77.86879,3.66276,1,2885,05:26:44,0
139.15030,38.46864,78.02487,3.84971,1,2946,05:27:45,0
139.15030,38.46872,78.17562,4.03091,1,3005,05:28:44,0
139.15050,38.46866,78.32895,4.21579,1,3065,05:29:44,0
139.15060,38.46868,78.48212,4.40109,1,3125,05:30:44,0
139.15070,38.46873,78.63520,4.58685,1,3185,05:31:44,0
