139.31250,38.43168,83.30931,8.34702,1,0,05:54:03,0
139.31580,38.43356,83.46159,8.53868,1,59,05:55:02,0
139.32080,38.43516,83.61741,8.73495,1,119,05:56:02,0
139.32570,38.43871,83.77349,8.93149,1,179,05:57:02,0
139.32950,38.44390,83.93428,9.13388,1,241,05:58:04,0
139.32850,38.44679,84.08165,9.31961,1,299,05:59:02,0
139.33040,38.44794,84.24071,9.52034,1,361,06:00:04,0
139.33230,38.44990,84.39485,9.71485,1,421,06:01:04,0
139.33260,38.45061,84.54528,9.90489,1,480,06:02:03,0
139.33280,38.45059,84.70065,10.10132,1,541,06:03:04,0
139.33290,38.45070,84.85600,10.29779,1,602,06:04:05,0
139.33310,38.45078,85.00381,10.48477,1,660,06:05:03,0
139.33310,38.45076,85.16170,10.68457,1,722,06:06:05,0
139.33320,38.45075,85.31460,10.87810,1,782,06:07:05,0
139.33280,38.45028,85.46715,11.07129,1,842,06:08:05,0
139.33290,38.45029,85.62014,11.26500,1,902,06:09:05,0
139.33290,38.45038,85.76804,11.45225,1,960,06:10:03,0
139.33260,38.44978,85.92587,11.65222,1,1022,06:11:05,0
139.33260,38.44987,86.07132,11.83639,1,1079,06:12:02,0
139.33270,38.44988,86.22453,12.03040,1,1139,06:13:02,0
139.33240,38.44934,86.37744,12.22413,1,1199,06:14:02,0
139.33270,38.44950,86.53350,12.42167,1,1260,06:15:03,0
139.33270,38.44931,86.68425,12.61255,1,1319,06:16:02,0
139.33500,38.44882,86.83898,12.80851,1,1379,06:17:02,0
139.33470,38.44755,86.99457,13.00570,1,1440,06:18:03,0
139.33790,38.44718,87.15003,13.20248,1,1500,06:19:03,0
139.33990,38.44622,87.30215,13.39512,1,1559,06:20:02,0
139.34200,38.44677,87.45733,13.59119,1,1619,06:21:02,0
139.34500,38.44604,87.61286,13.78796,1,1679,06:22:02,0
139.34670,38.44537,87.76769,13.98378,1,1739,06:23:02,0
139.34910,38.44444,87.93070,14.18990,1,1802,06:24:05,0
139.35220,38.44525,88.07927,14.37722,1,1859,06:25:02,0
139.35550,38.44698,88.23603,14.57449,1,1919,06:26:02,0
139.35460,38.44685,88.38985,14.76846,1,1979,06:27:02,0
139.34920,38.44583,88.54077,14.95893,1,2039,06:28:02,0
139.34330,38.44856,88.69250,15.14913,1,2099,06:29:02,0
139.34270,38.44899,88.84702,15.34344,1,2159,06:30:02,0
139.34310,38.44994,89.00760,15.54506,1,2221,06:31:04,0
