139.17110,38.48320,80.99973,-6.68096,0,0,04:54:56,0
139.16950,38.48348,81.15827,-6.48762,0,60,04:55:56,0
139.16920,38.48363,81.31750,-6.29312,0,120,04:56:56,0
139.16720,38.48425,81.47544,-6.09969,0,180,04:57:56,0
139.16650,38.48466,81.63407,-5.90510,0,240,04:58:56,0
139.16150,38.48105,81.95433,-5.51225,0,362,05:00:58,0
139.15750,38.48192,82.10510,-5.32607,0,420,05:01:56,0
139.15420,38.48588,82.26118,-5.13219,0,480,05:02:56,0
139.15380,38.48901,82.41906,-4.93591,0,540,05:03:56,0
139.14830,38.48947,82.73462,-4.54374,0,661,05:05:57,0
139.14460,38.48719,82.89048,-4.34990,0,721,05:06:57,0
139.14140,38.48371,83.05188,-4.14886,0,783,05:07:59,0
139.13910,38.48022,83.20318,-3.95989,0,841,05:08:57,0
139.13620,38.47749,83.35917,-3.76426,0,901,05:09:57,0
139.13320,38.47402,83.51503,-3.56829,0,961,05:10:57,0
139.13210,38.47012,83.67721,-3.36362,0,1023,05:11:59,0
139.12870,38.46703,83.82729,-3.17335,0,1081,05:12:57,0
139.12780,38.46350,83.98408,-2.97368,0,1141,05:13:57,0
139.12680,38.45948,84.14856,-2.76310,0,1204,05:15:00,0
139.12330,38.45634,84.30345,-2.56341,0,1264,05:16:00,0
139.12110,38.45284,84.45907,-2.36137,0,1324,05:17:00,0
139.11760,38.44657,84.76791,-1.95450,0,1443,05:18:59,0
139.11680,38.44300,84.92409,-1.74484,0,1503,05:19:59,0
139.11460,38.43940,85.07930,-1.53275,0,1563,05:20:59,0
139.11280,38.43586,85.23465,-1.31537,0,1623,05:21:59,0
139.11250,38.43205,85.39086,-1.08957,0,1683,05:22:59,0
139.11010,38.42836,85.54567,-0.85506,0,1743,05:23:59,0
139.11040,38.42530,85.69425,-0.61390,0,1800,05:24:56,0
139.10910,38.42192,85.84957,-0.33269,1,1860,05:25:56,0
139.10920,38.41965,86.00568,0.00412,1,1920,05:26:56,0
139.10970,38.41692,86.16457,0.16831,1,1981,05:27:57,0
139.10680,38.41364,86.31608,0.32734,1,2040,05:28:56,0
139.10260,38.41031,86.46931,0.49055,1,2100,05:29:56,0
139.09950,38.40730,86.62317,0.65666,1,2160,05:30:56,0
139.08940,38.40202,86.93610,1.00078,1,2283,05:32:59,0
139.08690,38.39851,87.09017,1.17298,1,2343,05:33:59,0
139.08340,38.39589,87.24358,1.34613,1,2403,05:34:59,0
139.07860,38.39352,87.39615,1.51983,1,2463,05:35:59,0
139.07580,38.39064,87.54991,1.69630,1,2523,05:36:59,0
139.06890,38.38393,87.85650,2.05192,1,2643,05:38:59,0
139.06500,38.38094,88.00949,2.23104,1,2703,05:39:59,0
139.05900,38.37428,88.31646,2.59338,1,2823,05:41:59,0
139.05680,38.37144,88.47044,2.77640,1,2883,05:42:59,0
139.05360,38.36857,88.62896,2.96560,1,2945,05:44:01,0
139.04930,38.36348,88.93177,3.32893,1,3063,05:45:59,0
139.04490,38.36225,89.09221,3.52225,1,3126,05:47:02,0
139.04650,38.36333,89.39649,3.89010,1,3243,05:48:59,0
139.04660,38.36339,89.55210,4.07884,1,3303,05:49:59,0
139.04680,38.36351,89.70780,4.26806,1,3363,05:50:59,0
139.04700,38.36366,89.86355,4.45766,1,3423,05:51:59,0
139.04710,38.36357,90.17493,4.83775,1,3543,05:53:59,0
139.04700,38.36351,90.33320,5.03140,1,3604,05:55:00,0
139.04690,38.36338,90.64214,5.41078,1,3723,05:56:59,0
139.04660,38.36330,90.79784,5.60199,1,3783,05:57:59,0
139.04600,38.36272,90.95336,5.79317,1,3843,05:58:59,0
139.04560,38.36254,91.10911,5.98469,1,3903,05:59:59,0
139.04550,38.36228,91.26510,6.17661,1,3963,06:00:59,0
139.04450,38.36174,91.42578,6.37442,1,4025,06:02:01,0
139.03970,38.35992,91.57620,6.55987,1,4084,06:03:00,0
139.03480,38.35830,91.72926,6.74858,1,4144,06:04:00,0
139.02110,38.34902,92.02197,7.11074,1,4260,06:05:56,0
139.01740,38.34629,92.17582,7.30079,1,4320,06:06:56,0
139.01240,38.34367,92.33678,7.49959,1,4383,06:07:59,0
139.00800,38.34142,92.48258,7.67965,1,4440,06:08:56,0
139.00270,38.33928,92.63574,7.86875,1,4500,06:09:56,0
138.99810,38.33615,92.79975,8.07140,1,4564,06:11:00,0
138.99380,38.33300,92.95880,8.26794,1,4626,06:12:02,0
138.99010,38.33010,93.10789,8.45213,1,4684,06:13:00,0
138.98710,38.32682,93.26269,8.64339,1,4744,06:14:00,0
138.98360,38.32353,93.41726,8.83433,1,4804,06:15:00,0
138.98020,38.32050,93.57204,9.02539,1,4864,06:16:00,0
138.97790,38.31727,93.72758,9.21738,1,4924,06:17:00,0
138.97400,38.31429,93.88226,9.40816,1,4984,06:18:00,0
138.96840,38.30818,94.19068,9.78834,1,5103,06:19:59,0
138.96550,38.30439,94.34619,9.98008,1,5163,06:20:59,0
138.96380,38.30019,94.50514,10.17605,1,5224,06:22:00,0
138.95970,38.29246,94.81517,10.55780,1,5343,06:23:59,0
138.95940,38.28840,94.97277,10.75171,1,5403,06:24:59,0
138.95640,38.28053,95.28689,11.13769,1,5523,06:26:59,0
138.95600,38.27882,95.44530,11.33136,1,5583,06:27:59,0
138.95600,38.27882,95.60447,11.52516,1,5643,06:28:59,0
138.95540,38.27758,95.76319,11.71861,1,5703,06:29:59,0
138.95080,38.26924,96.07773,12.10345,1,5823,06:31:59,0
