139.30540,38.46882,86.39578,16.41457,1,0,06:29:48,0
139.30650,38.46642,86.56337,16.62924,1,66,06:30:54,0
139.30540,38.46622,86.69989,16.80347,1,120,06:31:48,0
139.30570,38.46654,86.85023,16.99507,1,179,06:32:47,0
139.30640,38.46662,87.00596,17.19350,1,240,06:33:48,0
139.30540,38.46714,87.16601,17.39716,1,303,06:34:51,0
139.30300,38.46751,87.33805,17.61599,1,371,06:35:59,0
139.30340,38.46764,87.47615,17.79158,1,425,06:36:53,0
139.30380,38.46792,87.61697,17.97046,1,480,06:37:48,0
139.30430,38.46827,87.79635,18.19815,1,550,06:38:58,0
139.30460,38.46849,87.92456,18.36077,1,600,06:39:48,0
139.30510,38.46875,88.10426,18.58853,1,670,06:40:58,0
139.30380,38.46854,88.23673,18.75643,1,722,06:41:50,0
139.30210,38.46730,88.38925,18.95000,1,782,06:42:50,0
139.30250,38.46754,88.56429,19.17127,1,850,06:43:58,0
139.30300,38.46779,88.72159,19.36990,1,911,06:44:59,0
139.30330,38.46803,88.86091,19.54564,1,965,06:45:53,0
139.30380,38.46834,89.02889,19.75731,1,1030,06:46:58,0
139.30420,38.46867,89.18411,19.95267,1,1090,06:47:58,0
139.30470,38.46891,89.33955,20.14812,1,1150,06:48:58,0
139.30500,38.46918,89.48470,20.33042,1,1206,06:49:54,0
139.30540,38.46938,89.62488,20.50631,1,1260,06:50:48,0
139.30580,38.46967,89.78082,20.70171,1,1320,06:51:48,0
139.30640,38.46993,89.96305,20.92979,1,1390,06:52:58,0
139.30680,38.47021,90.11943,21.12521,1,1450,06:53:58,0
139.30730,38.47059,90.27612,21.32071,1,1510,06:54:58,0
139.30790,38.47049,90.42246,21.50329,1,1566,06:55:54,0
139.31320,38.47049,90.57458,21.69280,1,1623,06:56:51,0
139.31940,38.47093,90.73549,21.89275,1,1683,06:57:51,0
139.32390,38.46894,90.89722,22.09467,1,1744,06:58:52,0
139.32700,38.46877,91.03543,22.26620,1,1796,06:59:44,0
139.35240,38.46908,92.19672,23.69720,1,2230,07:06:58,0
139.35640,38.47118,92.68189,24.28855,1,2411,07:09:59,0
139.36230,38.47153,92.84607,24.48811,1,2471,07:10:59,0
139.36780,38.47156,93.01016,24.68736,1,2531,07:11:59,0
139.36830,38.47342,93.17219,24.88257,1,2591,07:12:59,0
139.37350,38.47457,93.33722,25.08146,1,2651,07:13:59,0
139.37610,38.47444,93.50031,25.27836,1,2711,07:14:59,0
139.37110,38.47571,93.65946,25.46921,1,2771,07:15:59,0
139.36640,38.47665,93.79734,25.63432,1,2823,07:16:51,0
139.36210,38.47554,93.97806,25.85178,1,2891,07:17:59,0
139.36300,38.47438,94.11638,26.01809,1,2942,07:18:50,0
139.35820,38.47299,94.30007,26.23836,1,3011,07:19:59,0
139.35590,38.47155,94.46124,26.43135,1,3071,07:20:59,0
139.35770,38.47034,94.62553,26.62748,1,3131,07:21:59,0
139.36330,38.47088,94.76889,26.79721,1,3182,07:22:50,0
139.36830,38.46978,94.93599,26.99575,1,3242,07:23:50,0
139.37390,38.46959,95.12905,27.22382,1,3311,07:24:59,0
139.37480,38.46996,95.27019,27.38978,1,3362,07:25:50,0
139.37520,38.46992,95.46076,27.61367,1,3431,07:26:59,0
139.37570,38.47019,95.62714,27.80839,1,3491,07:27:59,0
139.37460,38.47086,95.79305,28.00177,1,3551,07:28:59,0
139.37090,38.47268,95.95824,28.19295,1,3611,07:29:59,0
139.37240,38.47232,96.12612,28.38834,1,3671,07:30:59,0
139.37260,38.47237,96.29375,28.58262,1,3731,07:31:59,0
139.37270,38.47241,96.46172,28.77676,1,3791,07:32:59,0
139.37300,38.47246,96.60497,28.94190,1,3842,07:33:50,0
139.37360,38.47300,96.79964,29.16534,1,3911,07:34:59,0
139.37390,38.47331,96.96915,29.35941,1,3971,07:35:59,0
139.37460,38.47335,97.13921,29.55376,1,4031,07:36:59,0
139.37450,38.47346,97.30921,29.74741,1,4091,07:37:59,0
139.37500,38.47389,97.48024,29.94140,1,4151,07:38:59,0
139.37510,38.47342,97.65093,30.13513,1,4211,07:39:59,0
139.37560,38.47397,97.80864,30.31284,1,4266,07:40:54,0
139.37590,38.47412,97.98070,30.50650,1,4326,07:41:54,0
139.37650,38.47456,98.16799,30.71637,1,4391,07:42:59,0
139.37660,38.47446,98.31481,30.88075,1,4442,07:43:50,0
139.37700,38.47466,98.49704,31.08389,1,4505,07:44:53,0
139.37740,38.47463,98.68837,31.29663,1,4571,07:45:59,0
139.37770,38.47497,98.83684,31.46088,1,4622,07:46:50,0
139.37810,38.47518,99.03814,31.68303,1,4691,07:47:59,0
139.37850,38.47519,99.18734,31.84725,1,4742,07:48:50,0
139.37870,38.47544,99.36624,32.04333,1,4803,07:49:51,0
139.37910,38.47589,99.56653,32.26189,1,4871,07:50:59,0
139.37940,38.47588,99.71699,32.42579,1,4922,07:51:50,0
139.37960,38.47595,99.92107,32.64725,1,4991,07:52:59,0
139.38000,38.47617,100.07266,32.81102,1,5042,07:53:50,0
139.38040,38.47630,100.26031,33.01316,1,5105,07:54:53,0
139.38070,38.47661,100.45759,33.22468,1,5171,07:55:59,0
139.38110,38.47659,100.63743,33.41700,1,5231,07:56:59,0
139.38140,38.47676,100.79384,33.58352,1,5283,07:57:51,0
139.38200,38.47694,100.99916,33.80131,1,5351,07:58:59,0
