139.17060,38.45759,68.55786,-14.73178,0,0,04:02:12,0
139.15970,38.45459,68.91434,-14.36069,0,125,04:04:17,0
139.12870,38.44714,70.44877,-12.72995,0,666,04:13:18,0
139.12770,38.44694,70.60735,-12.55835,0,722,04:14:14,0
139.12510,38.44625,70.77032,-12.38175,0,780,04:15:12,0
139.12270,38.44542,70.94163,-12.19559,0,841,04:16:13,0
139.12100,38.44462,71.10741,-12.01488,0,900,04:17:12,0
139.11920,38.44427,71.27554,-11.83081,0,960,04:18:12,0
139.11540,38.44348,71.44770,-11.64197,0,1022,04:19:14,0
139.11390,38.44245,71.61270,-11.46058,0,1081,04:20:13,0
139.11200,38.44160,71.77988,-11.27614,0,1141,04:21:13,0
139.11120,38.44105,71.95583,-11.08126,0,1204,04:22:16,0
139.10920,38.44015,72.11393,-10.90584,0,1261,04:23:13,0
139.10870,38.43977,72.28660,-10.71339,0,1323,04:24:15,0
139.10820,38.43935,72.44505,-10.53632,0,1380,04:25:12,0
139.10690,38.43788,72.61120,-10.35064,0,1440,04:26:12,0
139.10470,38.43657,72.77643,-10.16539,0,1500,04:27:12,0
139.10300,38.43586,72.94436,-9.97626,0,1561,04:28:13,0
139.10270,38.43536,73.11012,-9.78895,0,1621,04:29:13,0
139.09950,38.43315,73.27119,-9.60726,0,1680,04:30:12,0
139.09760,38.43195,73.43819,-9.41784,0,1741,04:31:13,0
139.09540,38.43037,73.59927,-9.23483,0,1800,04:32:12,0
139.09380,38.42857,73.76599,-9.04495,0,1861,04:33:13,0
139.09350,38.42828,73.92757,-8.85976,0,1920,04:34:12,0
139.09210,38.42723,74.09375,-8.66913,0,1981,04:35:13,0
139.09090,38.42634,74.25430,-8.48441,0,2040,04:36:12,0
139.08930,38.42476,74.41989,-8.29368,0,2101,04:37:13,0
139.08840,38.42357,74.58017,-8.10843,0,2160,04:38:12,0
139.08720,38.42215,74.74275,-7.92012,0,2220,04:39:12,0
139.08680,38.42208,74.90542,-7.73064,0,2280,04:40:12,0
139.08510,38.42091,75.06985,-7.53907,0,2341,04:41:13,0
139.08450,38.42052,75.22923,-7.35259,0,2400,04:42:12,0
139.08420,38.42011,75.39399,-7.15935,0,2461,04:43:13,0
139.08430,38.42043,75.55327,-6.97177,0,2520,04:44:12,0
139.08350,38.42000,75.71453,-6.78167,0,2580,04:45:12,0
139.08370,38.42035,75.87343,-6.59359,0,2639,04:46:11,0
139.08270,38.42008,76.03679,-6.40000,0,2700,04:47:12,0
139.07870,38.41879,76.20079,-6.20552,0,2762,04:48:14,0
139.07430,38.41709,76.35363,-6.02400,0,2820,04:49:12,0
139.07000,38.41457,76.51176,-5.83597,0,2880,04:50:12,0
139.06540,38.41184,76.66950,-5.64797,0,2940,04:51:12,0
139.06090,38.40901,76.82977,-5.45644,0,3001,04:52:13,0
139.05720,38.40622,76.98500,-5.27043,0,3060,04:53:12,0
139.05250,38.40421,77.14198,-5.08151,0,3120,04:54:12,0
139.04800,38.40119,77.30164,-4.88915,0,3181,04:55:13,0
139.04430,38.39903,77.45621,-4.70210,0,3240,04:56:12,0
139.03880,38.39642,77.62009,-4.50327,0,3303,04:57:15,0
139.03560,38.39513,77.77188,-4.31817,0,3361,04:58:13,0
139.03030,38.39330,77.92485,-4.13121,0,3420,04:59:12,0
139.02470,38.39097,78.08014,-3.94091,0,3480,05:00:12,0
139.02130,38.38953,78.23921,-3.74496,0,3541,05:01:13,0
139.01730,38.38695,78.38989,-3.55898,0,3599,05:02:11,0
139.01330,38.38395,78.54832,-3.36267,0,3660,05:03:12,0
139.01080,38.38379,78.71789,-3.15068,0,3725,05:04:17,0
139.00660,38.38296,78.86258,-2.96907,0,3781,05:05:13,0
139.00220,38.38015,79.02024,-2.77055,0,3842,05:06:14,0
138.99900,38.37809,79.17058,-2.57984,0,3900,05:07:12,0
138.99390,38.37518,79.32485,-2.38286,0,3960,05:08:12,0
138.98890,38.37250,79.47902,-2.18415,0,4020,05:09:12,0
138.98370,38.36971,79.63292,-1.98364,0,4080,05:10:12,0
138.97980,38.36749,79.78746,-1.77941,0,4140,05:11:12,0
138.97440,38.36477,79.94093,-1.57321,0,4200,05:12:12,0
138.96930,38.36192,80.09706,-1.35868,0,4261,05:13:13,0
138.96390,38.36069,80.24760,-1.14514,0,4320,05:14:12,0
138.95750,38.35781,80.40004,-0.92010,0,4380,05:15:12,0
138.95150,38.35424,80.55260,-0.68073,0,4440,05:16:12,0
138.94550,38.35097,80.70763,-0.41277,1,4501,05:17:13,0
138.93960,38.34837,80.85738,-0.10923,1,4560,05:18:12,0
138.93300,38.34526,81.00917,0.10750,1,4620,05:19:12,0
138.92740,38.34222,81.16147,0.26495,1,4680,05:20:12,0
138.92170,38.33936,81.31358,0.42469,1,4740,05:21:12,0
138.91360,38.33794,81.46927,0.59075,1,4802,05:22:14,0
138.90910,38.33597,81.61673,0.75003,1,4860,05:23:12,0
138.90380,38.33302,81.76877,0.91613,1,4920,05:24:12,0
138.89790,38.32944,81.92290,1.08640,1,4981,05:25:13,0
138.89230,38.32585,82.07194,1.25276,1,5040,05:26:12,0
138.88660,38.32250,82.22341,1.42349,1,5100,05:27:12,0
138.88080,38.31927,82.37730,1.59853,1,5161,05:28:13,0
138.87650,38.31582,82.52428,1.76705,1,5219,05:29:11,0
138.87280,38.31418,82.67674,1.94335,1,5279,05:30:11,0
138.86720,38.31048,82.83047,2.12217,1,5340,05:31:12,0
138.86090,38.30698,82.99141,2.31067,1,5404,05:32:16,0
