139.17550,38.42173,85.98022,-2.32125,0,0,05:19:38,0
139.17410,38.41920,86.13325,-2.11927,0,59,05:20:37,0
139.17010,38.41566,86.28723,-1.91391,0,119,05:21:37,0
139.16600,38.41184,86.44106,-1.70584,0,179,05:22:37,0
139.16560,38.40741,86.59714,-1.49083,0,239,05:23:37,0
139.16400,38.40319,86.74978,-1.27527,0,298,05:24:36,0
139.16370,38.40049,86.90572,-1.04715,0,358,05:25:36,0
139.16200,38.40114,87.06065,-0.80848,0,418,05:26:36,0
139.16170,38.40110,87.21643,-0.54934,1,478,05:27:36,0
139.16180,38.40128,87.37241,-0.25480,1,538,05:28:36,0
139.16080,38.39970,87.53028,0.04636,1,599,05:29:37,0
139.16070,38.39971,87.68347,0.20583,1,658,05:30:36,0
139.16170,38.39584,87.83991,0.37108,1,718,05:31:36,0
139.16070,38.39493,87.99506,0.53742,1,778,05:32:36,0
139.15980,38.39123,88.15024,0.70590,1,838,05:33:36,0
139.16140,38.38866,88.30693,0.87815,1,898,05:34:36,0
139.16040,38.38624,88.46198,1.05048,1,958,05:35:36,0
139.15760,38.38244,88.62104,1.22908,1,1020,05:36:38,0
139.15730,38.38249,88.77132,1.39940,1,1078,05:37:36,0
139.15790,38.38268,88.92735,1.57767,1,1138,05:38:36,0
139.15740,38.38245,89.08268,1.75648,1,1198,05:39:36,0
139.15730,38.38225,89.23826,1.93681,1,1258,05:40:36,0
139.15730,38.38230,89.39910,2.12440,1,1320,05:41:38,0
139.15710,38.38232,89.55205,2.30378,1,1379,05:42:37,0
139.15700,38.38219,89.70507,2.48413,1,1438,05:43:36,0
139.15530,38.37960,89.85960,2.66717,1,1498,05:44:36,0
139.15490,38.37982,90.01507,2.85195,1,1558,05:45:36,0
139.15510,38.37983,90.17093,3.03786,1,1618,05:46:36,0
139.15630,38.38106,90.32750,3.22514,1,1678,05:47:36,0
139.15630,38.38124,90.48330,3.41209,1,1738,05:48:36,0
139.15630,38.38126,90.64433,3.60581,1,1800,05:49:38,0
139.15620,38.38123,90.79754,3.79056,1,1859,05:50:37,0
139.15580,38.38145,90.95322,3.97863,1,1919,05:51:37,0
139.15620,38.38121,91.10682,4.16457,1,1978,05:52:36,0
139.15600,38.38126,91.26791,4.35989,1,2040,05:53:38,0
139.15610,38.38130,91.41884,4.54317,1,2098,05:54:36,0
139.15590,38.38137,91.57485,4.73289,1,2158,05:55:36,0
139.15590,38.38125,91.73623,4.92946,1,2220,05:56:38,0
139.15560,38.38133,91.88709,5.11346,1,2278,05:57:36,0
139.15570,38.38147,92.04348,5.30493,1,2338,05:58:36,0
139.15580,38.38135,92.19992,5.49616,1,2398,05:59:36,0
139.15560,38.38126,92.35626,5.68736,1,2458,06:00:36,0
139.15540,38.38124,92.51267,5.87873,1,2518,06:01:36,0
139.15540,38.38125,92.66930,6.07041,1,2578,06:02:36,0
139.15540,38.38126,92.82602,6.26225,1,2638,06:03:36,0
139.15540,38.38127,92.98283,6.45423,1,2698,06:04:36,0
139.15520,38.38118,93.14483,6.65259,1,2760,06:05:38,0
139.15500,38.38112,93.30170,6.84467,1,2820,06:06:38,0
139.15470,38.38106,93.45337,7.03036,1,2878,06:07:36,0
139.15450,38.38110,93.61046,7.22264,1,2938,06:08:36,0
139.15450,38.38094,93.76776,7.41516,1,2998,06:09:36,0
139.15460,38.38090,93.92524,7.60784,1,3058,06:10:36,0
139.15460,38.38075,94.08277,7.80053,1,3118,06:11:36,0
139.15420,38.37951,94.24002,7.99305,1,3178,06:12:36,0
139.15340,38.37699,94.39695,8.18542,1,3238,06:13:36,0
139.15540,38.37429,94.55572,8.38004,1,3298,06:14:36,0
139.16010,38.37299,94.71653,8.57669,1,3358,06:15:36,0
139.16200,38.37400,94.87605,8.77103,1,3418,06:16:36,0
139.16460,38.37272,95.03844,8.96935,1,3479,06:17:37,0
139.16290,38.37123,95.19295,9.15797,1,3538,06:18:36,0
139.16480,38.37166,95.35281,9.35244,1,3598,06:19:36,0
139.16330,38.36839,95.50743,9.54144,1,3657,06:20:35,0
139.15880,38.36745,95.66331,9.73113,1,3717,06:21:35,0
139.15660,38.36697,95.82088,9.92256,1,3777,06:22:35,0
139.15540,38.36662,95.97926,10.11476,1,3837,06:23:35,0
139.15670,38.36561,96.13928,10.30897,1,3897,06:24:35,0
139.15850,38.36627,96.30008,10.50338,1,3957,06:25:35,0
139.15870,38.36647,96.46530,10.70302,1,4019,06:26:37,0
139.15910,38.36746,96.62031,10.88984,1,4077,06:27:35,0
139.15940,38.36722,96.78055,11.08315,1,4137,06:28:35,0
139.16070,38.36769,96.94709,11.28355,1,4199,06:29:37,0
139.16070,38.36779,97.11026,11.47975,1,4260,06:30:38,0
139.15890,38.36822,97.26183,11.66162,1,4317,06:31:35,0
139.15830,38.36775,97.42758,11.86058,1,4379,06:32:37,0
139.15770,38.36780,97.58828,12.05301,1,4439,06:33:37,0
139.15770,38.36762,97.74414,12.23947,1,4497,06:34:35,0
139.15780,38.36742,97.91103,12.43882,1,4559,06:35:37,0
139.15760,38.36761,98.07265,12.63141,1,4619,06:36:37,0
139.15720,38.36740,98.22888,12.81744,1,4677,06:37:35,0
139.15540,38.36436,98.39187,13.01238,1,4738,06:38:36,0
