139.21670,38.52438,298.83715,-30.44980,0,0,20:20:02,0
139.21710,38.52781,299.05756,-30.62582,0,62,20:21:04,0
139.21730,38.52786,299.26979,-30.79726,0,122,20:22:04,0
139.21750,38.52803,299.47574,-30.96260,0,180,20:23:02,0
139.21750,38.52817,299.68936,-31.13315,0,240,20:24:02,0
139.21760,38.52770,299.91068,-31.30939,0,302,20:25:04,0
139.21770,38.52750,300.12220,-31.47661,0,361,20:26:03,0
139.21760,38.52772,300.33454,-31.64314,0,420,20:27:02,0
139.21800,38.52754,300.56234,-31.82110,0,483,20:28:05,0
139.21810,38.52754,300.77633,-31.98712,0,542,20:29:04,0
139.21820,38.52740,300.98738,-32.15004,0,600,20:30:02,0
139.21850,38.52725,301.21400,-32.32393,0,662,20:31:04,0
139.21840,38.52736,301.43395,-32.49142,0,722,20:32:04,0
139.21860,38.52720,301.65852,-32.66164,0,783,20:33:05,0
139.21870,38.52730,301.87661,-32.82569,0,842,20:34:04,0
139.21880,38.52730,302.09918,-32.99218,0,902,20:35:04,0
139.21900,38.52711,302.33003,-33.16396,0,964,20:36:06,0
139.21910,38.52718,302.55437,-33.32959,0,1024,20:37:06,0
139.21960,38.52735,302.76871,-33.48676,0,1081,20:38:03,0
139.21940,38.52701,303.00178,-33.65709,0,1143,20:39:05,0
139.21940,38.52711,303.22484,-33.81865,0,1202,20:40:04,0
139.21950,38.52679,303.45622,-33.98555,0,1263,20:41:05,0
139.21960,38.52706,303.67739,-34.14353,0,1321,20:42:03,0
139.21960,38.52721,303.91074,-34.30924,0,1382,20:43:04,0
139.22000,38.52713,304.13371,-34.46676,0,1440,20:44:02,0
139.22030,38.52672,304.37270,-34.63479,0,1502,20:45:04,0
139.22030,38.52716,304.60124,-34.79360,0,1561,20:46:03,0
139.22040,38.52693,304.84205,-34.96046,0,1623,20:47:05,0
139.21990,38.52864,305.07268,-35.11731,0,1682,20:48:04,0
139.21800,38.53214,305.30001,-35.26911,0,1740,20:49:02,0
139.21740,38.53564,305.54913,-35.43460,0,1803,20:50:05,0
139.21580,38.53909,305.78251,-35.58832,0,1862,20:51:04,0
139.21590,38.53957,306.02066,-35.74705,0,1922,20:52:04,0
139.21620,38.53952,306.25966,-35.90572,0,1982,20:53:04,0
139.21670,38.53978,306.49600,-36.06123,0,2041,20:54:03,0
139.21670,38.53938,306.73241,-36.21635,0,2100,20:55:02,0
139.21680,38.53955,306.98633,-36.38116,0,2163,20:56:05,0
139.21700,38.53954,307.22513,-36.53518,0,2222,20:57:04,0
139.21730,38.53955,307.47313,-36.69395,0,2283,20:58:05,0
139.21750,38.53955,307.70571,-36.84179,0,2340,20:59:02,0
139.21750,38.53945,307.95536,-36.99943,0,2401,21:00:03,0
139.21760,38.53928,308.19786,-37.15149,0,2460,21:01:02,0
139.21780,38.53949,308.45822,-37.31313,0,2523,21:02:05,0
139.21810,38.53947,308.69475,-37.45907,0,2580,21:03:02,0
139.21830,38.53932,308.94453,-37.61218,0,2640,21:04:02,0
139.21860,38.53950,309.19566,-37.76461,0,2700,21:05:02,0
139.21860,38.53944,309.45158,-37.91899,0,2761,21:06:03,0
139.21840,38.53914,309.69979,-38.06781,0,2820,21:07:02,0
139.21920,38.53966,309.95478,-38.21868,0,2880,21:08:02,0
139.21890,38.53917,310.20909,-38.36898,0,2940,21:09:02,0
139.21900,38.53914,310.46516,-38.51866,0,3000,21:10:02,0
139.21950,38.53944,310.72720,-38.67027,0,3061,21:11:03,0
139.21940,38.53918,310.98078,-38.81636,0,3120,21:12:02,0
139.21980,38.53935,311.24918,-38.96928,0,3182,21:13:04,0
139.22000,38.53947,311.50111,-39.11169,0,3240,21:14:02,0
139.22010,38.53931,311.76689,-39.26100,0,3301,21:15:03,0
139.22060,38.53966,312.02577,-39.40472,0,3360,21:16:02,0
139.22030,38.53926,312.28883,-39.55032,0,3420,21:17:02,0
139.22070,38.53936,312.55404,-39.69539,0,3480,21:18:02,0
139.22040,38.53928,312.82397,-39.84196,0,3541,21:19:03,0
139.22100,38.53926,313.08713,-39.98358,0,3600,21:20:02,0
139.22120,38.53920,313.35989,-40.12916,0,3661,21:21:03,0
139.22160,38.53924,313.62511,-40.26940,0,3720,21:22:02,0
139.22160,38.53941,313.89560,-40.41106,0,3780,21:23:02,0
139.22190,38.54003,314.16784,-40.55193,0,3840,21:24:02,0
139.22040,38.54345,314.45009,-40.69386,0,3902,21:25:04,0
139.22100,38.54326,314.71536,-40.82949,0,3960,21:26:02,0
139.22120,38.54335,314.99064,-40.96870,0,4020,21:27:02,0
139.22140,38.54335,315.27625,-41.11192,0,4082,21:28:04,0
139.22160,38.54339,315.55388,-41.24981,0,4142,21:29:04,0
139.22180,38.54333,315.82797,-41.38481,0,4201,21:30:03,0
139.22190,38.54326,316.10309,-41.51911,0,4260,21:31:02,0
139.22230,38.54338,316.38450,-41.65502,0,4320,21:32:02,0
139.22190,38.54341,316.66614,-41.78987,0,4380,21:33:02,0
139.22240,38.54339,316.95470,-41.92677,0,4441,21:34:03,0
139.22260,38.54345,317.23946,-42.06050,0,4501,21:35:03,0
139.22300,38.54337,317.52080,-42.19151,0,4560,21:36:02,0
139.22290,38.54327,317.80752,-42.32377,0,4620,21:37:02,0
139.22330,38.54345,318.09619,-42.45536,0,4680,21:38:02,0
139.22330,38.54335,318.39028,-42.58839,0,4741,21:39:03,0
139.22340,38.54334,318.68095,-42.71847,0,4801,21:40:03,0
139.22350,38.54335,318.97773,-42.84995,0,4862,21:41:04,0
139.22390,38.54346,319.26151,-42.97431,0,4920,21:42:02,0
139.22390,38.54333,319.56549,-43.10644,0,4982,21:43:04,0
139.22400,38.54332,319.86110,-43.23349,0,5042,21:44:04,0
139.22430,38.54326,320.14824,-43.35571,0,5100,21:45:02,0
139.22440,38.54326,320.45625,-43.48539,0,5162,21:46:04,0
139.22430,38.54317,320.74530,-43.60592,0,5220,21:47:02,0
139.22470,38.54325,321.05629,-43.73406,0,5282,21:48:04,0
139.22510,38.54326,321.34842,-43.85322,0,5340,21:49:02,0
139.22520,38.54332,321.65150,-43.97550,0,5400,21:50:02,0
139.22540,38.54341,321.95598,-44.09700,0,5460,21:51:02,0
139.22560,38.54320,322.26153,-44.21791,0,5520,21:52:02,0
139.22540,38.54332,322.58342,-44.34351,0,5583,21:53:05,0
139.22550,38.54296,322.87591,-44.45686,0,5640,21:54:02,0
139.22570,38.54332,323.19591,-44.57874,0,5702,21:55:04,0
139.22600,38.54325,323.50675,-44.69621,0,5762,21:56:04,0
139.22610,38.54326,323.80825,-44.80881,0,5820,21:57:02,0
139.22610,38.54330,324.13172,-44.92820,0,5882,21:58:04,0
139.22630,38.54326,324.43576,-45.03921,0,5940,21:59:02,0
139.22650,38.54369,324.75179,-45.15279,0,6000,22:00:02,0
139.22680,38.54331,325.06874,-45.26620,0,6060,22:01:02,0
139.22680,38.54331,325.39742,-45.38200,0,6122,22:02:04,0
139.22670,38.54333,325.71133,-45.49125,0,6181,22:03:03,0
139.22700,38.54333,326.04303,-45.60530,0,6243,22:04:05,0
139.22700,38.54335,326.36495,-45.71461,0,6303,22:05:05,0
139.22750,38.54318,326.67249,-45.81798,0,6360,22:06:02,0
139.22720,38.54335,326.99657,-45.92524,0,6420,22:07:02,0
139.22750,38.54329,327.32257,-46.03202,0,6480,22:08:02,0
139.22810,38.54347,327.65035,-46.13778,0,6540,22:09:02,0
139.22780,38.54353,327.97814,-46.24232,0,6600,22:10:02,0
139.22780,38.54337,328.30746,-46.34622,0,6660,22:11:02,0
139.22800,38.54360,328.63851,-46.44892,0,6720,22:12:02,0
139.22810,38.54348,328.98158,-46.55428,0,6782,22:13:04,0
