139.21800,38.52660,80.48899,-9.11460,0,0,04:44:54,0
139.21630,38.53082,80.65126,-8.91853,0,61,04:45:55,0
139.21640,38.53208,80.80959,-8.72789,0,120,04:46:54,0
139.21630,38.53389,80.97290,-8.53074,0,181,04:47:55,0
139.21610,38.53662,81.13047,-8.33988,0,240,04:48:54,0
139.21470,38.53996,81.29505,-8.14004,0,302,04:49:56,0
139.21470,38.53999,81.45548,-7.94597,0,362,04:50:56,0
139.21460,38.54005,81.61032,-7.75831,0,420,04:51:54,0
139.21480,38.54007,81.77586,-7.55734,0,482,04:52:56,0
139.21590,38.54439,81.92793,-7.37114,0,539,04:53:53,0
139.21510,38.54965,82.08919,-7.17320,0,600,04:54:54,0
139.21510,38.55508,82.24550,-6.98099,0,659,04:55:53,0
139.21610,38.56094,82.40493,-6.78458,0,719,04:56:53,0
139.21520,38.56688,82.56568,-6.58628,0,780,04:57:54,0
139.21550,38.57281,82.72178,-6.39342,0,839,04:58:53,0
139.21530,38.57878,82.88540,-6.19105,0,901,04:59:55,0
139.21640,38.58388,83.03924,-6.00066,0,959,05:00:53,0
139.21700,38.58899,83.19796,-5.80399,0,1019,05:01:53,0
139.21720,38.59503,83.35623,-5.60737,0,1079,05:02:53,0
139.21500,38.59956,83.51304,-5.41264,0,1139,05:03:53,0
139.21450,38.60131,83.67108,-5.21669,0,1199,05:04:53,0
139.21540,38.60473,83.83502,-5.01269,0,1261,05:05:55,0
139.21680,38.60912,83.98855,-4.82106,0,1319,05:06:53,0
139.21830,38.61439,84.14726,-4.62247,0,1379,05:07:53,0
139.21840,38.61966,84.30500,-4.42470,0,1439,05:08:53,0
139.21820,38.62512,84.46247,-4.22685,0,1499,05:09:53,0
139.21790,38.63006,84.61985,-4.02880,0,1559,05:10:53,0
139.21920,38.63520,84.77815,-3.82907,0,1619,05:11:53,0
139.21890,38.64056,84.93537,-3.63015,0,1679,05:12:53,0
139.21940,38.64552,85.09306,-3.43012,0,1739,05:13:53,0
139.22050,38.65101,85.25104,-3.22896,0,1799,05:14:53,0
139.22180,38.65627,85.40911,-3.02696,0,1859,05:15:53,0
139.22380,38.66144,85.56758,-2.82356,0,1919,05:16:53,0
139.22420,38.66673,85.72499,-2.62042,0,1979,05:17:53,0
139.22580,38.67200,85.88311,-2.41506,0,2039,05:18:53,0
139.22820,38.67741,86.04170,-2.20747,0,2099,05:19:53,0
139.22820,38.68290,86.19874,-1.99988,0,2159,05:20:53,0
139.23000,38.68818,86.35951,-1.78472,0,2220,05:21:54,0
139.23260,38.69332,86.51553,-1.57248,0,2279,05:22:53,0
139.23620,38.69863,86.67999,-1.34370,0,2341,05:23:55,0
139.23840,38.70417,86.83309,-1.12403,0,2399,05:24:53,0
139.24150,38.70943,86.99198,-0.88591,0,2459,05:25:53,0
139.24310,38.71533,87.14991,-0.63273,0,2519,05:26:53,0
139.24610,38.72067,87.31133,-0.34406,1,2580,05:27:54,0
139.24870,38.72568,87.46728,-0.00717,1,2639,05:28:53,0
139.25260,38.73016,87.62665,0.16037,1,2699,05:29:53,0
139.25430,38.73603,87.78465,0.32495,1,2759,05:30:53,0
139.25780,38.73967,87.94378,0.49302,1,2819,05:31:53,0
139.25880,38.74535,88.10136,0.66168,1,2879,05:32:53,0
139.25970,38.75093,88.26412,0.83799,1,2941,05:33:55,0
139.25970,38.75088,88.41843,1.00690,1,3000,05:34:54,0
139.25950,38.75091,88.57784,1.18316,1,3061,05:35:55,0
139.25940,38.75095,88.73469,1.35821,1,3121,05:36:55,0
139.25930,38.75096,88.88892,1.53178,1,3180,05:37:54,0
139.25920,38.75106,89.04053,1.70368,1,3238,05:38:52,0
139.25930,38.75104,89.19750,1.88288,1,3298,05:39:52,0
139.25890,38.75128,89.35940,2.06888,1,3360,05:40:54,0
139.25870,38.75135,89.51881,2.25310,1,3421,05:41:55,0
139.25860,38.75138,89.66783,2.42619,1,3478,05:42:52,0
139.25840,38.75140,89.82989,2.61526,1,3540,05:43:54,0
139.25830,38.75143,89.98680,2.79909,1,3600,05:44:54,0
139.25830,38.75147,90.14380,2.98370,1,3660,05:45:54,0
139.25810,38.75146,90.29546,3.16261,1,3718,05:46:52,0
139.25960,38.75444,90.45361,3.34951,1,3778,05:47:52,0
139.26270,38.75982,90.61820,3.54432,1,3840,05:48:54,0
139.26680,38.76423,90.77820,3.73414,1,3900,05:49:54,0
139.26670,38.76455,90.93537,3.92131,1,3960,05:50:54,0
139.26650,38.76476,91.08727,4.10255,1,4018,05:51:52,0
139.26630,38.76470,91.25232,4.29983,1,4081,05:52:55,0
139.26600,38.76481,91.41212,4.49114,1,4142,05:53:56,0
139.26610,38.76484,91.56698,4.67682,1,4201,05:54:55,0
139.26600,38.76495,91.72704,4.86900,1,4262,05:55:56,0
139.26580,38.76494,91.87920,5.05198,1,4320,05:56:54,0
139.26570,38.76502,92.03939,5.24534,1,4381,05:57:55,0
139.26560,38.76507,92.19701,5.43532,1,4441,05:58:55,0
139.26540,38.76513,92.35465,5.62542,1,4501,05:59:55,0
139.26520,38.76510,92.51236,5.81570,1,4561,06:00:55,0
139.26510,38.76532,92.66235,5.99668,1,4618,06:01:52,0
139.26480,38.76525,92.82806,6.19674,1,4681,06:02:55,0
139.26500,38.76497,92.97835,6.37825,1,4738,06:03:52,0
139.26460,38.76526,93.14423,6.57850,1,4801,06:04:55,0
139.26430,38.76534,93.29442,6.75985,1,4858,06:05:52,0
139.26400,38.76539,93.45262,6.95087,1,4918,06:06:52,0
139.26410,38.76528,93.61645,7.14867,1,4980,06:07:54,0
139.26390,38.76530,93.77493,7.33996,1,5040,06:08:54,0
139.26380,38.76533,93.93623,7.53459,1,5101,06:09:55,0
139.26330,38.76555,94.08684,7.71621,1,5158,06:10:52,0
139.26360,38.76533,94.25125,7.91451,1,5220,06:11:54,0
139.26340,38.76555,94.40492,8.09967,1,5278,06:12:52,0
139.26360,38.76525,94.57217,8.30121,1,5341,06:13:55,0
139.26340,38.76538,94.73140,8.49286,1,5401,06:14:55,0
139.26300,38.76532,94.88264,8.67483,1,5458,06:15:52,0
139.26310,38.76541,95.04764,8.87318,1,5520,06:16:54,0
139.26290,38.76553,95.20196,9.05854,1,5578,06:17:52,0
139.26280,38.76520,95.36174,9.25044,1,5638,06:18:52,0
139.26880,38.76564,95.52569,9.44697,1,5698,06:19:52,0
139.27280,38.76535,95.69107,9.64525,1,5759,06:20:53,0
139.27300,38.76555,95.85161,9.83736,1,5819,06:21:53,0
139.27300,38.76556,96.00946,10.02615,1,5878,06:22:52,0
139.27360,38.76558,96.17323,10.22179,1,5939,06:23:53,0
139.27330,38.76535,96.33386,10.41356,1,5999,06:24:53,0
139.27220,38.76577,96.49159,10.60143,1,6058,06:25:52,0
139.27290,38.76643,96.65339,10.79385,1,6118,06:26:52,0
139.27380,38.76662,96.81541,10.98645,1,6178,06:27:52,0
139.27330,38.76637,96.97663,11.17801,1,6238,06:28:52,0
