139.17290,38.43605,41.95703,-43.36870,0,0,01:31:59,0
139.17000,38.43336,42.24825,-43.24129,0,60,01:32:59,0
139.16560,38.43180,42.53578,-43.11310,0,120,01:33:59,0
139.16190,38.42897,42.82372,-42.98475,0,180,01:34:59,0
139.15740,38.42668,43.10919,-42.85571,0,240,01:35:59,0
139.15290,38.42410,43.39365,-42.72617,0,300,01:36:59,0
139.14910,38.42104,43.67802,-42.59589,0,360,01:37:59,0
139.14500,38.41815,43.96074,-42.46494,0,420,01:38:59,0
139.14220,38.41471,44.24409,-42.33297,0,480,01:39:59,0
139.14030,38.41172,44.52697,-42.19948,0,540,01:40:59,0
139.13760,38.40848,44.80791,-42.06592,0,600,01:41:59,0
139.13300,38.40680,45.08455,-41.93161,0,660,01:42:59,0
139.13230,38.40384,45.36517,-41.79536,0,720,01:43:59,0
139.12810,38.40128,45.64046,-41.66011,0,780,01:44:59,0
139.12440,38.39878,45.91509,-41.52387,0,840,01:45:59,0
139.11930,38.39691,46.18663,-41.38734,0,900,01:46:59,0
139.11550,38.39464,46.45870,-41.24969,0,960,01:47:59,0
139.11050,38.39274,46.72807,-41.11184,0,1020,01:48:59,0
139.10530,38.39045,46.99634,-40.97374,0,1080,01:49:59,0
139.10140,38.38720,47.26550,-40.83491,0,1140,01:50:59,0
139.09550,38.38457,47.53097,-40.69619,0,1200,01:51:59,0
139.08880,38.38247,47.79414,-40.55697,0,1260,01:52:59,0
139.08410,38.37930,48.05902,-40.41669,0,1320,01:53:59,0
139.07910,38.37712,48.32184,-40.27532,0,1380,01:54:59,0
139.07400,38.37421,48.58392,-40.13390,0,1440,01:55:59,0
139.06870,38.37135,48.84465,-39.99196,0,1500,01:56:59,0
139.06310,38.36898,49.10367,-39.84929,0,1560,01:57:59,0
139.05800,38.36619,49.36239,-39.70601,0,1620,01:58:59,0
139.05390,38.36334,49.62111,-39.56160,0,1680,01:59:59,0
139.05000,38.36030,49.87906,-39.41661,0,1740,02:00:59,0
139.04460,38.35721,50.13443,-39.27197,0,1800,02:01:59,0
139.04240,38.35409,50.39203,-39.12486,0,1860,02:02:59,0
139.03690,38.35129,50.64498,-38.97897,0,1920,02:03:59,0
139.03370,38.34731,50.89995,-38.83187,0,1980,02:04:59,0
139.03180,38.34406,51.15472,-38.68296,0,2040,02:05:59,0
139.02920,38.34125,51.40744,-38.53363,0,2100,02:06:59,0
139.02730,38.33811,51.66001,-38.38354,0,2160,02:07:59,0
139.02710,38.33561,51.91283,-38.23144,0,2220,02:08:59,0
139.02690,38.33558,51.91683,-38.22902,0,2221,02:09:00,0
139.02220,38.32902,52.41180,-37.92939,0,2340,02:10:59,0
139.02280,38.32741,52.66170,-37.77463,0,2400,02:11:59,0
139.02280,38.32744,52.66581,-37.77202,0,2401,02:12:00,0
139.02060,38.32440,52.92922,-37.60893,0,2465,02:13:04,0
139.02050,38.32180,53.17688,-37.45411,0,2525,02:14:04,0
139.01760,38.31868,53.42109,-37.30084,0,2585,02:15:04,0
139.01240,38.31183,53.88723,-37.00595,0,2700,02:16:59,0
139.01110,38.30867,54.13009,-36.85021,0,2760,02:17:59,0
139.01110,38.30866,54.13412,-36.84757,0,2761,02:18:00,0
139.00830,38.30306,54.61219,-36.53694,0,2880,02:19:59,0
139.00840,38.30071,54.85292,-36.37834,0,2940,02:20:59,0
139.00830,38.30066,54.85683,-36.37577,0,2941,02:21:00,0
139.00380,38.29416,55.32799,-36.06384,0,3060,02:22:59,0
139.00290,38.29069,55.56552,-35.90507,0,3120,02:23:59,0
139.00140,38.28761,55.80128,-35.74600,0,3180,02:24:59,0
139.00000,38.28395,56.03653,-35.58672,0,3240,02:25:59,0
138.99800,38.28193,56.26931,-35.42645,0,3300,02:26:59,0
138.99360,38.27852,56.49974,-35.26806,0,3360,02:27:59,0
138.98980,38.27483,56.72999,-35.10899,0,3420,02:28:59,0
138.98520,38.27107,56.95863,-34.95004,0,3480,02:29:59,0
138.98280,38.26701,57.18855,-34.78935,0,3540,02:30:59,0
138.97950,38.26253,57.41699,-34.62905,0,3600,02:31:59,0
138.97690,38.25873,57.64477,-34.46747,0,3660,02:32:59,0
138.97460,38.25524,57.87175,-34.30509,0,3720,02:33:59,0
138.97400,38.25156,58.09947,-34.14125,0,3780,02:34:59,0
138.97160,38.24769,58.32480,-33.97828,0,3840,02:35:59,0
138.97150,38.24742,58.33610,-33.97014,0,3843,02:36:02,0
138.97030,38.24078,58.77546,-33.64828,0,3960,02:37:59,0
138.97050,38.24082,58.78305,-33.64254,0,3962,02:38:01,0
138.97200,38.23838,59.01947,-33.46652,0,4025,02:39:04,0
138.97120,38.23163,59.44672,-33.14761,0,4140,02:40:59,0
138.96920,38.22782,59.66715,-32.98185,0,4200,02:41:59,0
138.96780,38.22301,59.88782,-32.81578,0,4260,02:42:59,0
138.96700,38.21938,60.10751,-32.64830,0,4320,02:43:59,0
138.96680,38.21604,60.32672,-32.47988,0,4380,02:44:59,0
138.96680,38.21302,60.54510,-32.31077,0,4440,02:45:59,0
138.96680,38.21292,60.55237,-32.30513,0,4442,02:46:01,0
138.96580,38.20924,60.78016,-32.12807,0,4505,02:47:04,0
138.96390,38.20254,61.19360,-31.80382,0,4620,02:48:59,0
138.96390,38.20248,61.20076,-31.79812,0,4622,02:49:01,0
138.96180,38.19901,61.42851,-31.61766,0,4686,02:50:05,0
138.96090,38.19562,61.63865,-31.45030,0,4745,02:51:04,0
138.95920,38.19150,61.85127,-31.28060,0,4805,02:52:04,0
138.95830,38.18722,62.06737,-31.10716,0,4866,02:53:05,0
138.95750,38.18366,62.27537,-30.93873,0,4925,02:54:04,0
138.95560,38.18013,62.48518,-30.76781,0,4985,02:55:04,0
138.95300,38.17357,62.88594,-30.43841,0,5100,02:56:59,0
138.95290,38.17330,62.89639,-30.42987,0,5103,02:57:02,0
138.95270,38.17054,63.11185,-30.25054,0,5165,02:58:04,0
138.95130,38.16808,63.31851,-30.07740,0,5225,02:59:04,0
138.94900,38.13023,65.62978,-28.08422,0,5906,03:10:25,0
138.94610,38.12624,65.87339,-27.86705,0,5980,03:11:39,0
138.90710,38.08435,68.05964,-25.86220,0,6660,03:22:59,0
138.90690,38.08420,68.06908,-25.85328,0,6663,03:23:02,0
138.90420,38.07931,68.29408,-25.64111,0,6734,03:24:13,0
138.90110,38.07446,68.51478,-25.43190,0,6804,03:25:23,0
138.90260,38.07081,68.81917,-25.13909,0,6900,03:26:59,0
138.90280,38.07033,68.83207,-25.12690,0,6904,03:27:03,0
138.90440,38.06545,69.08560,-24.88278,0,6984,03:28:23,0
138.90880,38.06047,69.38995,-24.58709,0,7080,03:29:59,0
138.90900,38.06054,69.40249,-24.57465,0,7084,03:30:03,0
138.91110,38.05607,69.62297,-24.35973,0,7154,03:31:13,0
138.91570,38.05112,69.95565,-24.03196,0,7260,03:32:59,0
138.91580,38.05107,69.96806,-24.01959,0,7264,03:33:03,0
138.92010,38.04462,70.32996,-23.66089,0,7380,03:34:59,0
138.92330,38.04199,70.51677,-23.47405,0,7440,03:35:59,0
138.92760,38.04064,70.70331,-23.28573,0,7500,03:36:59,0
138.93120,38.03872,70.88905,-23.09789,0,7560,03:37:59,0
138.93460,38.03625,71.07434,-22.91016,0,7620,03:38:59,0
138.93780,38.03350,71.25907,-22.72244,0,7680,03:39:59,0
138.93870,38.03353,71.44053,-22.53533,0,7740,03:40:59,0
138.94100,38.03182,71.62319,-22.34752,0,7800,03:41:59,0
138.94290,38.02810,71.80584,-22.16042,0,7860,03:42:59,0
138.94350,38.02354,71.98738,-21.97434,0,7920,03:43:59,0
138.94800,38.02169,72.17017,-21.78428,0,7980,03:44:59,0
138.94930,38.01952,72.35031,-21.59651,0,8040,03:45:59,0
138.95220,38.01557,72.53178,-21.40787,0,8100,03:46:59,0
138.95110,38.01149,72.70998,-21.22206,0,8160,03:47:59,0
138.94820,38.00859,72.88601,-21.03706,0,8220,03:48:59,0
138.94820,38.00827,72.89202,-21.03088,0,8222,03:49:01,0
138.93770,38.00574,73.23235,-20.66917,0,8340,03:50:59,0
138.93280,38.00390,73.40528,-20.48481,0,8400,03:51:59,0
138.92680,38.00294,73.57670,-20.30085,0,8460,03:52:59,0
138.92220,38.00129,73.74893,-20.11586,0,8520,03:53:59,0
138.91980,37.99954,73.92232,-19.92905,0,8580,03:54:59,0
138.91190,38.00037,74.09058,-19.74553,0,8640,03:55:59,0
138.90860,37.99730,74.26298,-19.55942,0,8700,03:56:59,0
138.90030,37.99796,74.43026,-19.37593,0,8760,03:57:59,0
138.89380,37.99750,74.59878,-19.19123,0,8820,03:58:59,0
138.88830,37.99016,74.94195,-18.81730,0,8940,04:00:59,0
138.87560,37.98571,75.27768,-18.44743,0,9060,04:02:59,0
138.87550,37.98561,75.28050,-18.44436,0,9061,04:03:00,0
138.87220,37.98040,75.61852,-18.07003,0,9180,04:04:59,0
138.86750,37.97812,75.78621,-17.88329,0,9240,04:05:59,0
138.86650,37.97619,75.95594,-17.69348,0,9300,04:06:59,0
138.86080,37.97312,76.12248,-17.50738,0,9360,04:07:59,0
138.85860,37.96922,76.29127,-17.31864,0,9420,04:08:59,0
138.85280,37.96651,76.45692,-17.13222,0,9480,04:09:59,0
138.85260,37.96638,76.46525,-17.12282,0,9483,04:10:02,0
138.84900,37.96446,76.79141,-16.75217,0,9600,04:11:59,0
138.84900,37.96439,76.79423,-16.74899,0,9601,04:12:00,0
138.84880,37.96457,76.97292,-16.54437,0,9665,04:13:04,0
138.85000,37.96284,77.29470,-16.17556,0,9780,04:14:59,0
138.85000,37.96279,77.30305,-16.16595,0,9783,04:15:02,0
138.85010,37.96317,77.47806,-15.96383,0,9846,04:16:05,0
138.85020,37.96331,77.64447,-15.77124,0,9906,04:17:05,0
138.85020,37.96333,77.80778,-15.58184,0,9965,04:18:04,0
138.85000,37.96265,77.97912,-15.38297,0,10027,04:19:06,0
138.84990,37.96302,78.14442,-15.19010,0,10087,04:20:06,0
138.85000,37.96331,78.30957,-14.99698,0,10147,04:21:06,0
138.85010,37.96339,78.47449,-14.80377,0,10207,04:22:06,0
138.84960,37.96281,78.63341,-14.61748,0,10265,04:23:04,0
138.84980,37.96289,78.80329,-14.41751,0,10327,04:24:06,0
138.84980,37.96332,78.97813,-14.21105,0,10391,04:25:10,0
138.84970,37.96366,79.16078,-13.99487,0,10458,04:26:17,0
138.85010,37.96351,79.30000,-13.82993,0,10509,04:27:08,0
138.85210,37.96272,79.60319,-13.46986,0,10620,04:28:59,0
138.85210,37.96277,79.64659,-13.41812,0,10636,04:29:15,0
138.85220,37.96306,79.77942,-13.25952,0,10685,04:30:04,0
