139.16320,38.49954,69.26429,-11.53097,0,0,04:15:02,0
139.15660,38.50189,69.42945,-11.35170,0,60,04:16:02,0
139.15020,38.50473,69.59435,-11.17192,0,120,04:17:02,0
139.14280,38.50807,69.75818,-10.99251,0,180,04:18:02,0
139.13620,38.51136,69.92790,-10.80620,0,242,04:19:04,0
139.13060,38.51399,70.08685,-10.63146,0,300,04:20:02,0
139.12460,38.51645,70.25091,-10.45075,0,360,04:21:02,0
139.11880,38.51817,70.41493,-10.26994,0,420,04:22:02,0
139.11300,38.52120,70.57845,-10.08851,0,480,04:23:02,0
139.10760,38.52586,70.74168,-9.90605,0,540,04:24:02,0
139.10190,38.52955,70.91295,-9.71469,0,603,04:25:05,0
139.09670,38.53163,71.06784,-9.54183,0,660,04:26:02,0
139.09140,38.53320,71.23081,-9.35975,0,720,04:27:02,0
139.08520,38.53515,71.39286,-9.17803,0,780,04:28:02,0
139.08180,38.53873,71.55624,-8.99351,0,840,04:29:02,0
139.07560,38.54196,71.71757,-8.81100,0,900,04:30:02,0
139.07020,38.54445,71.87927,-8.62794,0,960,04:31:02,0
139.06420,38.54666,72.04037,-8.44523,0,1020,04:32:02,0
139.05860,38.54852,72.20152,-8.26213,0,1080,04:33:02,0
139.05370,38.55053,72.36286,-8.07828,0,1140,04:34:02,0
139.04800,38.55349,72.52329,-7.89453,0,1200,04:35:02,0
139.04340,38.55644,72.68421,-7.70978,0,1260,04:36:02,0
139.03710,38.55910,72.84382,-7.52619,0,1320,04:37:02,0
139.03080,38.56228,73.00313,-7.34226,0,1380,04:38:02,0
139.02420,38.56475,73.16210,-7.15857,0,1440,04:39:02,0
139.01810,38.56682,73.32666,-6.96813,0,1502,04:40:04,0
139.01140,38.56979,73.47962,-6.79024,0,1560,04:41:02,0
139.00440,38.57319,73.64298,-6.59968,0,1622,04:42:04,0
138.99880,38.57609,73.79625,-6.42058,0,1680,04:43:02,0
138.99170,38.57903,73.95375,-6.23610,0,1740,04:44:02,0
138.98580,38.58327,74.11709,-6.04381,0,1802,04:45:04,0
138.97970,38.58668,74.27477,-5.85799,0,1862,04:46:04,0
138.97360,38.58960,74.42692,-5.67839,0,1920,04:47:02,0
138.96760,38.59375,74.58421,-5.49182,0,1980,04:48:02,0
138.96110,38.59702,74.74914,-5.29609,0,2043,04:49:05,0
138.95600,38.60071,74.89861,-5.11796,0,2100,04:50:02,0
138.94970,38.60423,75.05521,-4.93099,0,2160,04:51:02,0
138.94280,38.60751,75.21929,-4.73467,0,2223,04:52:05,0
138.93660,38.61131,75.36754,-4.55649,0,2280,04:53:02,0
138.93040,38.61548,75.52362,-4.36832,0,2340,04:54:02,0
138.92360,38.61926,75.67917,-4.18033,0,2400,04:55:02,0
138.91690,38.62125,75.83475,-3.99231,0,2460,04:56:02,0
138.91080,38.62547,75.99039,-3.80282,0,2520,04:57:02,0
138.90630,38.62997,76.14687,-3.61153,0,2580,04:58:02,0
138.90100,38.63518,76.31062,-3.41040,0,2643,04:59:05,0
138.89580,38.63959,76.46105,-3.22495,0,2701,05:00:03,0
138.89080,38.64471,76.61673,-3.03196,0,2761,05:01:03,0
138.88470,38.64878,76.77162,-2.83923,0,2821,05:02:03,0
138.87950,38.65225,76.92168,-2.65154,0,2879,05:03:01,0
138.87270,38.65571,77.07589,-2.45738,0,2939,05:04:01,0
138.86620,38.65751,77.23021,-2.26193,0,2999,05:05:01,0
138.86230,38.66146,77.38595,-2.06210,0,3059,05:06:01,0
138.85620,38.66472,77.54019,-1.86196,0,3119,05:07:01,0
138.85100,38.66879,77.69484,-1.65798,0,3179,05:08:01,0
138.84570,38.67341,77.85192,-1.44652,0,3240,05:09:02,0
138.84270,38.67734,78.00509,-1.23499,0,3299,05:10:01,0
138.83550,38.67923,78.15818,-1.01645,0,3359,05:11:01,0
138.83020,38.68263,78.31755,-0.77617,0,3421,05:12:03,0
138.82970,38.68397,78.47722,-0.51537,1,3482,05:13:04,0
138.83110,38.68420,78.62749,-0.23633,1,3539,05:14:01,0
138.82910,38.67838,78.78341,0.04779,1,3599,05:15:01,0
138.82710,38.67429,78.94699,0.21258,1,3662,05:16:04,0
138.82680,38.67162,79.09841,0.36781,1,3720,05:17:02,0
138.82590,38.67125,79.25716,0.53339,1,3781,05:18:03,0
138.82440,38.67030,79.40757,0.69235,1,3839,05:19:01,0
138.81800,38.66880,79.56263,0.85819,1,3900,05:20:02,0
138.80990,38.66648,79.71129,1.01891,1,3959,05:21:01,0
138.80130,38.66265,79.86731,1.18922,1,4021,05:22:03,0
138.80400,38.66126,80.01987,1.35784,1,4079,05:23:01,0
138.80960,38.65982,80.17932,1.53575,1,4139,05:24:01,0
138.81430,38.66170,80.33818,1.71499,1,4199,05:25:01,0
138.81540,38.66456,80.49734,1.89611,1,4260,05:26:02,0
138.81780,38.66922,80.65468,2.07667,1,4320,05:27:02,0
138.82130,38.67346,80.81004,2.25605,1,4379,05:28:01,0
138.82560,38.67708,80.97100,2.44291,1,4440,05:29:02,0
138.82490,38.68242,81.12886,2.62734,1,4501,05:30:03,0
138.82260,38.68756,81.27791,2.80229,1,4559,05:31:01,0
138.81930,38.69264,81.42889,2.98023,1,4618,05:32:00,0
138.81370,38.69730,81.58098,3.16012,1,4678,05:33:00,0
138.80950,38.70249,81.73392,3.34172,1,4738,05:34:00,0
138.80300,38.70628,81.88534,3.52197,1,4798,05:35:00,0
138.79550,38.70975,82.03608,3.70194,1,4858,05:36:00,0
138.78740,38.71210,82.18634,3.88179,1,4918,05:37:00,0
138.77960,38.71473,82.33677,4.06235,1,4978,05:38:00,0
138.77170,38.71715,82.48710,4.24322,1,5038,05:39:00,0
138.76420,38.72041,82.63770,4.42489,1,5098,05:40:00,0
138.75680,38.72432,82.78839,4.60710,1,5158,05:41:00,0
138.75410,38.72536,82.94949,4.80229,1,5221,05:42:03,0
138.75390,38.72525,83.09651,4.98083,1,5278,05:43:00,0
138.75400,38.72511,83.25917,5.17935,1,5341,05:44:03,0
138.75400,38.72496,83.41141,5.36512,1,5400,05:45:02,0
138.75120,38.72698,83.56467,5.55243,1,5460,05:46:02,0
138.74610,38.73042,83.71149,5.73208,1,5518,05:47:00,0
138.73970,38.73375,83.86265,5.91726,1,5578,05:48:00,0
138.73290,38.73733,84.01360,6.10237,1,5638,05:49:00,0
138.72770,38.74175,84.16563,6.28898,1,5698,05:50:00,0
138.72140,38.74621,84.32217,6.48129,1,5760,05:51:02,0
138.71520,38.75017,84.46842,6.66110,1,5818,05:52:00,0
138.70940,38.75194,84.61984,6.84752,1,5878,05:53:00,0
138.70660,38.75526,84.77331,7.03655,1,5938,05:54:00,0
138.70180,38.75974,84.92571,7.22430,1,5998,05:55:00,0
138.69670,38.76433,85.07798,7.41197,1,6058,05:56:00,0
138.69110,38.76930,85.23520,7.60579,1,6120,05:57:02,0
138.68530,38.77383,85.38711,7.79317,1,6180,05:58:02,0
138.67970,38.77872,85.53925,7.98085,1,6240,05:59:02,0
138.67510,38.78327,85.69201,8.16938,1,6300,06:00:02,0
138.66990,38.78830,85.83935,8.35118,1,6358,06:01:00,0
138.66480,38.79309,85.99712,8.54593,1,6420,06:02:02,0
138.65920,38.79807,86.14950,8.73401,1,6480,06:03:02,0
138.65580,38.80304,86.30331,8.92386,1,6540,06:04:02,0
138.65220,38.80815,86.45192,9.10723,1,6598,06:05:00,0
138.64740,38.81310,86.60500,9.29615,1,6658,06:06:00,0
138.64300,38.81860,86.76627,9.49510,1,6721,06:07:03,0
138.63860,38.82393,86.91465,9.67807,1,6779,06:08:01,0
138.63390,38.82967,87.06559,9.86409,1,6838,06:09:00,0
138.63060,38.83452,87.21992,10.05441,1,6898,06:10:00,0
138.62690,38.83987,87.37679,10.24770,1,6959,06:11:01,0
138.62610,38.84514,87.53294,10.44007,1,7019,06:12:01,0
138.62880,38.85030,87.68876,10.63197,1,7078,06:13:00,0
138.63380,38.85481,87.84859,10.82887,1,7138,06:14:00,0
138.63900,38.85757,88.00832,11.02592,1,7198,06:15:00,0
138.64260,38.85683,88.16646,11.22166,1,7258,06:16:00,0
138.64250,38.85646,88.32766,11.42105,1,7320,06:17:02,0
138.64230,38.85619,88.47849,11.60756,1,7378,06:18:00,0
138.64260,38.85619,88.64020,11.80739,1,7440,06:19:02,0
138.64220,38.85572,88.79625,12.00027,1,7500,06:20:02,0
138.64210,38.85537,88.95261,12.19344,1,7560,06:21:02,0
138.64210,38.85531,89.10920,12.38674,1,7620,06:22:02,0
